Folder,Average CLIP Score,Standard Deviation
/workspace/testing_fine_tuning/output_saci_checkpoint_500,23.3211283493042,3.2705458455425656
/workspace/testing_fine_tuning/output_saci_checkpoint_1000,25.655060520172118,2.3362499939970953
/workspace/testing_fine_tuning/output_saci_checkpoint_1500,26.02623556137085,2.2948633779073826
/workspace/testing_fine_tuning/output_saci_checkpoint_2000,27.54422212600708,2.3628360935005666
/workspace/testing_fine_tuning/output_saci_checkpoint_2500,28.72950464248657,2.927863750360448
/workspace/testing_fine_tuning/output_saci_checkpoint_3000,29.14189474105835,2.395501000922087
/workspace/testing_fine_tuning/output_lokum_checkpoint_500,32.12879476547241,2.6201652864400615
/workspace/testing_fine_tuning/output_lokum_checkpoint_1000,32.62388927459717,2.623611812079587
/workspace/testing_fine_tuning/output_lokum_checkpoint_1500,33.398017692565915,2.61752118925749
/workspace/testing_fine_tuning/output_lokum_checkpoint_2000,33.28130182266236,2.362016964776539
/workspace/testing_fine_tuning/output_lokum_checkpoint_2500,33.64574602127075,2.370297869985748
/workspace/testing_fine_tuning/output_lokum_checkpoint_3000,32.6526452255249,2.706202742994952
/workspace/testing_fine_tuning/output_chamanto_checkpoint_500,19.098266925811767,3.3233935896352604
/workspace/testing_fine_tuning/output_chamanto_checkpoint_1000,22.410472831726075,4.358908501481776
/workspace/testing_fine_tuning/output_chamanto_checkpoint_1500,23.142634172439575,4.268117612330356
/workspace/testing_fine_tuning/output_chamanto_checkpoint_2000,26.512622146606446,4.357448960902003
/workspace/testing_fine_tuning/output_chamanto_checkpoint_2500,26.26355094909668,3.7035051970262343
/workspace/testing_fine_tuning/output_chamanto_checkpoint_3000,25.74334568977356,3.647045114532776
/workspace/testing_fine_tuning/output_cuscuz_checkpoint_500,27.160983867645264,3.1766042329338933
/workspace/testing_fine_tuning/output_cuscuz_checkpoint_1000,27.25394968032837,3.5125763657549562
/workspace/testing_fine_tuning/output_cuscuz_checkpoint_1500,28.606207447052,2.986456906515803
/workspace/testing_fine_tuning/output_cuscuz_checkpoint_2000,29.488894863128664,2.2281530128495777
/workspace/testing_fine_tuning/output_cuscuz_checkpoint_2500,30.767945709228517,2.5758356054182214
/workspace/testing_fine_tuning/output_cuscuz_checkpoint_3000,28.995650691986086,2.1610906249054964
/workspace/testing_fine_tuning/output_chaneques_checkpoint_500,26.52620433807373,3.3246228083156297
/workspace/testing_fine_tuning/output_chaneques_checkpoint_1000,26.90973636627197,3.1517008043859605
/workspace/testing_fine_tuning/output_chaneques_checkpoint_1500,27.335341243743898,2.8526622144229594
/workspace/testing_fine_tuning/output_chaneques_checkpoint_2000,26.774685192108155,2.795927484321836
/workspace/testing_fine_tuning/output_chaneques_checkpoint_2500,30.333123111724852,2.4972835755927214
/workspace/testing_fine_tuning/output_chaneques_checkpoint_3000,29.32713731765747,2.387647403537894
/workspace/testing_fine_tuning/output_jian_checkpoint_500,22.912352771759032,2.915987870662753
/workspace/testing_fine_tuning/output_jian_checkpoint_1000,25.024553203582762,2.898143780517323
/workspace/testing_fine_tuning/output_jian_checkpoint_1500,25.496214122772216,3.4118165297961354
/workspace/testing_fine_tuning/output_jian_checkpoint_2000,27.35464244842529,3.4284449656868303
/workspace/testing_fine_tuning/output_jian_checkpoint_2500,26.16831205368042,4.271880691120354
/workspace/testing_fine_tuning/output_jian_checkpoint_3000,26.983551750183107,4.437400448080142
/workspace/testing_fine_tuning/output_paçoca_checkpoint_500,20.997546129226684,4.654114302799343
/workspace/testing_fine_tuning/output_paçoca_checkpoint_1000,25.19463680267334,5.391385010944346
/workspace/testing_fine_tuning/output_paçoca_checkpoint_1500,23.806961488723754,5.683511219799598
/workspace/testing_fine_tuning/output_paçoca_checkpoint_2000,28.81324010848999,3.306036204616915
/workspace/testing_fine_tuning/output_paçoca_checkpoint_2500,27.009739246368408,5.311592316187506
/workspace/testing_fine_tuning/output_paçoca_checkpoint_3000,24.415378255844118,5.440595461320157
/workspace/testing_fine_tuning/output_patua_checkpoint_500,23.496786823272704,3.632937018492104
/workspace/testing_fine_tuning/output_patua_checkpoint_1000,22.8511487197876,3.029791736127108
/workspace/testing_fine_tuning/output_patua_checkpoint_1500,25.274582843780518,4.502211317325253
/workspace/testing_fine_tuning/output_patua_checkpoint_2000,27.871806926727295,4.5388186993274395
/workspace/testing_fine_tuning/output_patua_checkpoint_2500,27.682544746398925,4.781815568486932
/workspace/testing_fine_tuning/output_patua_checkpoint_3000,27.03033313751221,4.5574416210064985
